day,BI_mean,BI_std,NDSI_mean,NDSI_std,SC_mean,SC_std,BI_day,BI_night,NDSI_day,NDSI_night,SC_day,SC_night,sensor_name,rms_db,Zona,Plataforma,Tipo de cobertura,Apertura vegetación,Categoria experimental
2024-12-20,125.4074145345516,28.69679803937922,0.9592191704711489,0.057717465537489715,0.3306813775063508,0.14994166438596893,113.1724030257206,137.6424260433826,0.9361333332353445,0.9823050077069534,0.3234035675337703,0.33795918747893133,G045,-40.807825895632384,Norte,I,bosque denso,cerrado,intervencion
2024-12-21,134.43215907683899,26.82253247039547,0.9796942710280346,0.04076614492919766,0.36984437017788135,0.16140479237885927,115.52818578782762,153.33613236585032,0.9653559349235334,0.994032607132536,0.3898371787912876,0.3498515615644751,G045,-40.02379366679386,Norte,I,bosque denso,cerrado,intervencion
2024-12-22,128.47421381826567,22.070121815013543,0.9802905707597177,0.03575051885490169,0.38975263101463736,0.18579452619023384,120.78605862966585,136.16236900686548,0.9691058306259458,0.9914753108934896,0.39608191435832846,0.3834233476709464,G045,-40.70216501854408,Norte,I,bosque denso,cerrado,intervencion
2024-12-25,133.15399649421292,36.47508480674056,0.9656693016559315,0.046483946846107654,0.43701667734485233,0.18776967749439163,118.13238793566087,148.17560505276495,0.9584007418739274,0.9729378614379355,0.3655467828360037,0.5084865718537009,G045,-39.50607977843795,Norte,I,bosque denso,cerrado,intervencion
2024-12-26,145.55419527357415,23.360190977558084,0.9791176171003327,0.036392345480762346,0.4290800575485741,0.16467913466831802,131.32303397705482,159.7853565700935,0.9642117591560918,0.9940234750445737,0.44435776612937766,0.4138023489677705,G045,-42.31316354177392,Norte,I,bosque denso,cerrado,intervencion
2024-12-18,99.40846622699382,27.65872332640202,0.882165699108557,0.1315424465338635,0.28911592051933566,0.22186042401464667,85.73421883076469,113.08271362322296,0.9425004981160455,0.8218309001010685,0.13830304545352567,0.43992879558514564,GP01,-37.15047878287602,Centro,F,pastos,abierto,intervencion
2024-12-19,73.10247246724315,19.120278672276335,0.8139111354301626,0.24921038382936184,0.16992808394889503,0.16377413496815277,75.19437835960588,71.01056657488041,0.9489214491456393,0.6789008217146857,0.13018121449284734,0.2096749534049427,GP01,-31.863490939001203,Centro,F,pastos,abierto,intervencion
2024-12-20,77.10939074723231,26.35421773979782,0.5123236829490229,0.31584697351891733,0.0965322191309384,0.1175318796401461,65.42620082094594,88.79258067351869,0.607956182395575,0.41669118350247086,0.05241200985597993,0.1406524284058969,GP01,-44.90659827147799,Centro,F,pastos,abierto,intervencion
2024-12-21,86.194231948454,28.13232906474545,0.6817899306821529,0.2856544031688068,0.14713986325512468,0.11670451134918162,64.40073430722732,107.98772958968067,0.8507692544804938,0.5128106068838117,0.07999712868976472,0.21428259782048464,GP01,-43.68289802509554,Centro,F,pastos,abierto,intervencion
2024-12-22,79.20147561217608,25.616461135509027,0.583465281829879,0.28962556155861446,0.07871239581485041,0.07172341827574139,63.28879433200728,95.11415689234487,0.8009380351146095,0.36599252854514847,0.02896046332545793,0.1284643283042429,GP01,-36.77160929604671,Centro,F,pastos,abierto,intervencion
2024-12-25,72.85764327785247,33.691537674409346,0.4239438321310747,0.262770651327329,0.10343306948162867,0.1367933515491836,57.40519591671446,88.3100906389905,0.49939512287285187,0.34849254138929764,0.018625931646209088,0.18824020731704824,GP01,-42.48196611576071,Centro,F,pastos,abierto,intervencion
2024-12-26,91.95421743775086,27.824212922335555,0.742688039778599,0.20598411660916083,0.18530947873263773,0.18247177591504601,71.83761462392908,112.07082025157263,0.8523087688817874,0.6330673106754107,0.06835590320115398,0.3022630542641215,GP01,-45.613557559903214,Centro,F,pastos,abierto,intervencion
2024-12-18,115.59665150318136,28.74558638382386,0.9870349610225272,0.03909587850559559,0.3661275821761414,0.19074306090348314,109.05093290425877,122.14237010210398,0.9982796702483844,0.9757902517966701,0.2605172481106312,0.4717379162416515,G100,-37.92815166678409,Centro,D,bosque denso,cerrado,control
